"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,28,53,4,1
"GM",0,325467,169901,4358,9309
"Tolerant",0,161817,13069,1423,1672
"Vulnerable",0,3441,920,53842,22236
"Unclassified",10,14755,2384,25408,148103
