"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,2,65,108
"GM",0,0,4,1,63
"Tolerant",12,0,8887,1792,3628
"Vulnerable",85,3,569,53611,23369
"Unclassified",308,12,2365,28403,28048
