"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,5
"GM",0,15026,582792,195,16048
"Tolerant",1,541755,207123,386,25090
"Vulnerable",0,187,607,999,2480
"Unclassified",3,9442,15866,4989,31529
