"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,106,616,227,183
"GM",17,14907,131794,13339,5858
"Tolerant",44,120778,213449,39994,24065
"Vulnerable",6,4773,40517,101141,25445
"Unclassified",65,6797,29186,39165,244285
