"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,3,20
"GM",0,32,166,28,60
"Tolerant",1,194,433,35,301
"Vulnerable",1,2,35,2432,4348
"Unclassified",140,424,850,12481,40678
