"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",36081,19897,6335,31,4629
"GM",30857,537129,293092,525,8049
"Tolerant",5442,250062,63701,3426,2215
"Vulnerable",39,454,2985,0,43
"Unclassified",6152,8746,2566,24,37184
