"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,10,77,107
"GM",0,0,0,6,0
"Tolerant",0,5,8771,2632,207
"Vulnerable",6,4,2618,103892,10174
"Unclassified",36,2,655,15319,66316
