"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",951,204,2022,33,1948
"GM",614,18365,377161,875,11595
"Tolerant",2132,370872,370611,2767,26244
"Vulnerable",54,858,5769,7130,3867
"Unclassified",3089,14545,41388,4180,51349
