"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,10,7,0,68
"GM",83,66013,281631,1562,19969
"Tolerant",53,282867,54153,2270,26938
"Vulnerable",2,535,1307,4063,4719
"Unclassified",90,13354,16450,5634,39640
