"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",248,271,1061,1094,1876
"GM",273,12778,47894,2620,2946
"Tolerant",1114,56395,111165,10230,16887
"Vulnerable",871,1718,8755,23942,8315
"Unclassified",8479,13659,51473,57703,66647
