"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,27,21,23,15
"GM",225,55430,216963,504,2636
"Tolerant",106,214622,26787,368,1632
"Vulnerable",6,347,319,1377,2177
"Unclassified",337,8048,6786,3606,54667
