"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,20,25,1,35
"GM",24,48289,201714,209,6502
"Tolerant",18,217854,32918,294,6512
"Vulnerable",12,291,507,1487,2580
"Unclassified",39,9304,8351,2235,57815
