"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",139,19783,21156,298,139
"GM",69,52994,234911,421,1618
"Tolerant",213,264593,36980,1069,1733
"Vulnerable",4,1010,1131,2188,261
"Unclassified",13,4657,2507,266,98203
