"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3474,128,2099,6262,3601
"GM",1164,1018,5787,1637,250
"Tolerant",4377,4800,56118,14462,2433
"Vulnerable",2155,582,12079,162047,4187
"Unclassified",823,125,2505,23444,175361
