"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6838,295,2026,4385,2793
"GM",263,959,5528,1436,135
"Tolerant",1450,7213,52662,18377,1728
"Vulnerable",3245,1052,18233,140557,22099
"Unclassified",3768,337,3741,16295,175503
