"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,444,91,5,2412
"GM",21,18235,4192,120,5169
"Tolerant",73,10597,19101,35,4493
"Vulnerable",0,201,41,153,188
"Unclassified",189,7500,3717,102,79243
