"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1494,494,1268,14,4353
"GM",612,33906,317707,835,20295
"Tolerant",829,310625,53940,756,14045
"Vulnerable",40,764,706,4552,11482
"Unclassified",1753,18000,21536,9104,85204
