"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25224,4693,1655,5628,12933
"GM",1944,43464,12548,11965,1938
"Tolerant",914,22659,2670,4761,900
"Vulnerable",3533,5912,824,46593,8415
"Unclassified",7139,1738,864,5981,52485
