"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",67,4,1738,1901,6386
"Tolerant",205,15,1667,617,4570
"Vulnerable",3076,898,3534,42902,91338
"Unclassified",20379,1205,25152,104906,373437
