"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33366,8031,5406,728,1450
"GM",40015,80067,38190,951,1615
"Tolerant",9162,69273,14451,148,428
"Vulnerable",542,860,288,4297,8646
"Unclassified",10001,3486,305,13123,110324
