"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,15,14,10,718
"GM",81,181,1953,18,2571
"Tolerant",97,1666,2569,8,3555
"Vulnerable",0,2,82,2,88
"Unclassified",842,301,1365,76,40631
