"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",538,986,75,318,2773
"GM",1134,73639,3897,6710,5960
"Tolerant",64,3028,992,348,789
"Vulnerable",516,6000,196,1148,2862
"Unclassified",2907,12201,1405,2763,66608
