"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,12,6,7,11
"GM",1,23715,25447,2230,9926
"Tolerant",0,29366,4561,1406,4408
"Vulnerable",0,2099,639,18531,31636
"Unclassified",0,5385,1326,25943,102598
