"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",64,7168,591,10974,538
"GM",5,292462,13247,49841,1750
"Tolerant",20,13467,3299,10193,196
"Vulnerable",6,69038,5912,92740,8058
"Unclassified",0,4389,1914,3277,110643
