"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,40,44,77
"GM",6,23,286,40,33
"Tolerant",56,480,7882,417,1143
"Vulnerable",8,4,342,65609,13148
"Unclassified",9,154,1256,22407,73221
