"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,3
"GM",0,3968,559,2434,633
"Tolerant",0,771,2,5,158
"Vulnerable",2,2844,435,290,1634
"Unclassified",5,776,106,560,41252
