"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",80,181,381,774,1424
"GM",164,10865,21840,2937,1147
"Tolerant",236,16094,10769,3590,1069
"Vulnerable",309,1164,1512,86457,12793
"Unclassified",2101,2122,2582,60241,98239
