"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19262,1649,2557,1219,54685
"GM",375,93949,504856,5714,17519
"Tolerant",535,503330,218770,6482,20331
"Vulnerable",1011,12893,16468,144138,115417
"Unclassified",26050,48154,56825,84159,293316
