"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,2,1,10
"GM",3,0,0,0,1
"Tolerant",0,0,0,0,2
"Vulnerable",2,0,1,6,36
"Unclassified",17,4,6,49,492
