"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17142,4608,1340,8318,33242
"GM",6521,166954,16916,123491,15994
"Tolerant",1343,6766,5733,16841,2798
"Vulnerable",2989,62377,7147,26095,20285
"Unclassified",29488,9142,3471,35967,200348
