"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10568,113,55989,8280,1026
"GM",4,0,157,4,7
"Tolerant",37533,6011,72882,31847,2093
"Vulnerable",5548,178,21756,70650,16421
"Unclassified",1636,465,6735,42469,150314
