"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",179,292,298,361,551
"GM",1115,34880,6590,4269,4793
"Tolerant",336,4108,1517,1545,998
"Vulnerable",1007,4238,1446,128731,23829
"Unclassified",2575,5741,1143,23410,76480
