"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28,34,271,64,868
"GM",107,16396,122935,238,3846
"Tolerant",382,121875,672907,2587,32078
"Vulnerable",18,357,2867,10801,4994
"Unclassified",767,9173,51857,28897,76786
