"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,71,54,1,30
"GM",222,10044,212040,374,1182
"Tolerant",267,213019,200612,548,2813
"Vulnerable",113,476,1562,1088,880
"Unclassified",178,3394,10828,1180,82642
