"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6834,6448,1303,2094,26237
"GM",10615,88873,45321,1209,11177
"Tolerant",3236,59851,12302,1105,6278
"Vulnerable",766,2011,827,7253,6651
"Unclassified",8311,7689,3726,3785,80866
