"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,5
"GM",64,54813,183690,2257,1230
"Tolerant",25,193801,66641,1493,2192
"Vulnerable",1,1080,625,2182,934
"Unclassified",0,2438,1932,2015,51364
