"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",839,0,150,170,1589
"GM",1,0,1,0,0
"Tolerant",1780,90,181031,44725,19814
"Vulnerable",2337,1,65843,97314,31819
"Unclassified",26034,2,30600,23262,145747
