"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,29,7,59,97
"GM",3,31804,214131,15487,19279
"Tolerant",15,231438,39391,18597,28060
"Vulnerable",33,27816,7958,336656,116273
"Unclassified",17,10080,4203,34759,56995
