"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12889,363,295916,547,825
"GM",1527,96,13318,51,30
"Tolerant",322601,14029,488048,4450,3580
"Vulnerable",636,10,5499,18391,491
"Unclassified",2606,6,15695,681,152261
