"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1961,1430,1261,942,6611
"GM",2484,59010,127763,2803,15444
"Tolerant",2489,148143,69581,2977,23699
"Vulnerable",3312,5995,6720,4804,11568
"Unclassified",4398,4223,5165,2980,38685
