"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,1,1,0
"GM",25,25529,429272,1034,2431
"Tolerant",18,407741,187170,4070,1084
"Vulnerable",30,2115,4761,8814,114
"Unclassified",0,1753,3282,470,79495
