"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",165,1843,6064,1585,1411
"GM",1459,234350,335647,59873,42950
"Tolerant",1046,354308,190117,138423,52709
"Vulnerable",1075,45192,125608,116691,32231
"Unclassified",1762,51143,63298,50283,215678
