"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,47,110,15,65
"GM",11,82356,341042,2867,7183
"Tolerant",9,329998,49538,738,7961
"Vulnerable",5,678,1546,3941,3598
"Unclassified",130,7302,8967,5106,50587
