"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14486,496,2877,6820,23562
"GM",1796,8953,33566,4144,3551
"Tolerant",8653,34828,131919,26070,33123
"Vulnerable",18167,3267,30683,137723,88280
"Unclassified",20500,1503,12720,29739,104335
