"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,28,12,26,55
"GM",173,168383,302765,3244,18391
"Tolerant",143,310442,153319,9634,14838
"Vulnerable",16,3469,6219,12412,3985
"Unclassified",54,9076,10503,3054,18940
