"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,82,228,13,62
"GM",498,119258,353320,3095,15227
"Tolerant",290,295311,155391,6246,15580
"Vulnerable",9,2347,8384,13506,4124
"Unclassified",92,9913,16813,3932,25459
