"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,22,15
"GM",0,0,1,1,0
"Tolerant",7,0,6068,1183,1478
"Vulnerable",20,1,750,28303,8601
"Unclassified",67,3,1163,10842,12606
