"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",120,0,1524,628,14193
"Tolerant",277,0,2211,569,6744
"Vulnerable",219,0,536,7940,4162
"Unclassified",13834,11,4337,28173,85423
