"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",694,39,41,223,818
"GM",1658,9204,5782,570,1520
"Tolerant",543,8650,2024,552,1630
"Vulnerable",1467,986,398,18983,12865
"Unclassified",30597,9524,4730,119503,492640
