"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6408,45,1948,3452,2207
"GM",29,19,1241,274,18
"Tolerant",5555,2864,102190,26319,2890
"Vulnerable",1709,163,11047,179170,3783
"Unclassified",1652,97,3537,7159,171398
