"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1365,42561,12988,35790,4426
"GM",49,80475,19997,58786,324
"Tolerant",7,47939,15568,36902,587
"Vulnerable",1,75146,16959,61279,4459
"Unclassified",1,9090,1674,7951,175382
