"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,8,0,0
"GM",151,9881,361347,708,503
"Tolerant",26,351643,165050,1101,674
"Vulnerable",0,516,2138,2272,384
"Unclassified",0,950,1542,872,74576
