"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,30,45,98,223
"GM",60,37654,282266,13356,25051
"Tolerant",45,278541,64139,13545,24443
"Vulnerable",19,13009,10854,149543,90837
"Unclassified",13,9973,11332,39492,50061
