"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1048,1887,3726,180,10669
"GM",519,12135,8088,176,6273
"Tolerant",1132,5738,46086,1257,13872
"Vulnerable",187,546,2745,2409,2681
"Unclassified",8907,11123,39760,3173,106460
