"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,1,0,5
"GM",2,34,12,1,15
"Tolerant",0,8,4,0,13
"Vulnerable",7,14,0,96,61
"Unclassified",6,48,2,40,2296
