"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5008,1046,29223,0,3268
"GM",569,1262,3835,0,655
"Tolerant",24989,4801,87751,0,7969
"Unclassified",2844,1319,6875,2,28916
