"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",214520,9271,17093,88,20097
"GM",26467,228125,290874,33,7165
"Tolerant",7513,190156,128447,41,4201
"Vulnerable",344,68,106,3,250
"Unclassified",8512,4051,5692,54,30821
