"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3579,6534,11825,29,1018
"GM",14769,247428,92704,140,3740
"Tolerant",13154,69114,139189,59,1680
"Vulnerable",61,601,157,1020,3639
"Unclassified",1017,8325,1354,1814,84490
