"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,6,4,3,11
"GM",5,39355,55323,990,1009
"Tolerant",9,59748,13122,1831,1012
"Vulnerable",1,656,330,13379,299
"Unclassified",6,1205,642,1451,51836
