"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",334,600,1697,13,4652
"GM",1297,307285,324113,196,23550
"Tolerant",3308,182808,239153,359,91544
"Vulnerable",546,3480,5933,24,17484
"Unclassified",4740,13944,36960,249,130643
