"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,12,24,18,217
"GM",14,32898,113904,1563,13122
"Tolerant",44,109098,69635,2308,21920
"Vulnerable",14,616,2588,10743,11868
"Unclassified",250,14685,30769,15451,136446
