"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",7,5599,2698,203,606
"Tolerant",0,1688,1014,120,675
"Vulnerable",0,408,143,33826,21817
"Unclassified",1,1134,651,23209,111137
