"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,3,0,1
"GM",6,33165,577073,3529,5398
"Tolerant",3,596600,148200,5892,3224
"Vulnerable",0,4097,5592,13738,550
"Unclassified",0,6667,5990,2156,143547
