"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1265,2408,6838,7906,27829
"GM",296,26635,84445,6262,5663
"Tolerant",840,92036,107097,29857,21038
"Vulnerable",2161,4086,22970,125504,56590
"Unclassified",2311,4797,16888,22361,212611
